,target,source,targ_word,src_word,alternatives,analogy_type
8096,color,white,weapon,gun,"bow, bow, arrow, dart, knucks, knuckles, flamethrower, knife, missile, pike, projectile, slasher, sling, spear, lance, shaft, stun, baton, sword, blade, brand, steel, tomahawk, hatchet, fire",L03 [hyponyms - misc]
8097,color,white,gun,rifle,"air, airgun, antiaircraft, flak, flack, pom-pom, ack-ack, breechloader, cannon, firearm, piece, small-arm, gas, minute, quaker, set, spring, whaling",L03 [hyponyms - misc]
8098,color,white,boat,ferry,"ark, barge, flatboat, hoy, lighter, bumboat, canal_boat, narrow_boat, narrowboat, ferryboat, fireboat, gondola, guard_boat, gunboat, junk, longboat, lugger, mackinaw, mackinaw, mailboat, mail, packet, packet, motorboat, powerboat, pilot, police, punt, river_boat, scow, sea_boat, small_boat, steamboat, surfboat, tender_boat, pinnace, cutter_boat, tugboat, tug, towboat, tower_boat, motorboat, yacht, sail, row, canoe, kayak, paddle, paddle_boat",L03 [hyponyms - misc]
8099,color,white,brush,toothbrush,"bottlebrush, bristle, clothesbrush, hairbrush, nailbrush, paintbrush, sable, scrub, scrubbing, scrubber, shaving_brush",L03 [hyponyms - misc]
8100,dress,gown,container,bag,"handbag, pocketbook, purse, basket, handbasket, bin, bowl, pipe, bowl, box, bread-bin, breadbox, bunker, can, tin, canister, cannister, capsule, cargo, case, display, showcase, vitrine, cassette, cup, cylinder, dice, cup, box, dish, dispenser, drawer, dumpster, empty, envelope, glass, bag, bottle, mailer, manger, trough, measure, mold, mould, cast, package, parcel, pan, pod, pot, flowerpot, flask, receptacle, reliquary, saltcellar, savings, bank, coin, money, bank, scuttle, coal, scuttle, shaker, spoon, thimble, capsule, vessel, basket, bin, waste-paper, wastebasket, waste, file, can, pot, workbasket, workbox, workbag",L03 [hyponyms - misc]
8101,dress,gown,flask,thermos,"ampulla, canteen, erlenmeyer_flask, hipflask, pocket_flask, round-bottom_flask, vacuum_flask, vacuum_bottle, dewar_flask, dewar, thermos_bottle, thermos_flask",L03 [hyponyms - misc]
8102,dress,gown,railway,monorail,"cable, funicular, cog, rack, elevated, el, overhead, metro, tube, underground, subway, rail",L03 [hyponyms - misc]
8103,dress,gown,sofa,divan,"diwan, convertible_sofa, daybed, loveseat, settee, squab",L03 [hyponyms - misc]
8104,dress,gown,cutlery,knife,"fork, spoon, tablefork, teaspoon, dessert_spoon, salad_fork, carving_fork",L03 [hyponyms - misc]
8105,emotion,anger,sofa,divan,"diwan, convertible_sofa, daybed, loveseat, settee, squab",L03 [hyponyms - misc]
8106,emotion,anger,seat,chair,"bench, box, ottoman, pouf, pouffe, puff, hassock, sofa, couch, lounge, stool, toilet",L03 [hyponyms - misc]
8107,emotion,anger,season,spring,"harvest, haying, fall, autumn, springtime, summer, summertime, winter, wintertime, rainy, dry, growing, seedtime, sheepshearing, holiday, high, peak, off-season, preseason, baseball, basketball, exhibition, concert, fishing, football, hockey, hunting, social, theatrical, whitsun, whitsuntide, whitweek",L03 [hyponyms - misc]
8108,emotion,anger,weapon,gun,"bow, bow, arrow, dart, knucks, knuckles, flamethrower, knife, missile, pike, projectile, slasher, sling, spear, lance, shaft, stun, baton, sword, blade, brand, steel, tomahawk, hatchet, fire",L03 [hyponyms - misc]
8109,emotion,anger,shelf,bookshelf,"hob, mantel, mantelpiece, mantle, mantlepiece, chimneypiece, overmantel, berm",L03 [hyponyms - misc]
8110,bag,pouch,season,spring,"harvest, haying, fall, autumn, springtime, summer, summertime, winter, wintertime, rainy, dry, growing, seedtime, sheepshearing, holiday, high, peak, off-season, preseason, baseball, basketball, exhibition, concert, fishing, football, hockey, hunting, social, theatrical, whitsun, whitsuntide, whitweek",L03 [hyponyms - misc]
8111,bag,pouch,container,bag,"handbag, pocketbook, purse, basket, handbasket, bin, bowl, pipe, bowl, box, bread-bin, breadbox, bunker, can, tin, canister, cannister, capsule, cargo, case, display, showcase, vitrine, cassette, cup, cylinder, dice, cup, box, dish, dispenser, drawer, dumpster, empty, envelope, glass, bag, bottle, mailer, manger, trough, measure, mold, mould, cast, package, parcel, pan, pod, pot, flowerpot, flask, receptacle, reliquary, saltcellar, savings, bank, coin, money, bank, scuttle, coal, scuttle, shaker, spoon, thimble, capsule, vessel, basket, bin, waste-paper, wastebasket, waste, file, can, pot, workbasket, workbox, workbag",L03 [hyponyms - misc]
8112,bag,pouch,sweater,turtleneck,"cardigan, pullover, slipover, turtle, polo-neck",L03 [hyponyms - misc]
8113,bag,pouch,cup,teacup,"beaker, chalice, goblet, coffee_cup, dixie, paper_cup, grace, kylix, cylix, mustache_cup, moustache_cup, scyphus, grail",L03 [hyponyms - misc]
8114,bag,pouch,jewelry,bracelet,"bead, bijou, bling, bling_bling, bangle, clip, cufflink, earring, jewel, gem, precious_stone, necklace, pin, ring, band, tie_clip, bugle, anklet, ankle_bracelet, armilla, pendant_earring, drop_earring, eardrop, crown_jewel, diamond, emerald, pearl, ruby, sapphire, solitaire, chain, chain, string, strand, choker, collar, dog_collar, neckband, brooch, broach, breastpin, scatter_pin, stickpin, tie_tack, tiepin, scarfpin, annulet, engagement_ring, mourning_ring, ringlet, signet_ring, seal_ring, wedding_ring, wedding_band, ice, sparkler, seed_pearl, sunburst",L03 [hyponyms - misc]
8115,flask,thermos,drum,tambourine,"bass_drum, gran_casa, bongo, bongo_drum, snare_drum, snare, side_drum, tabor, tabour, tambour, tenor_drum, tom-tom, timbrel, djembe, doumbek, darbuka",L03 [hyponyms - misc]
8116,flask,thermos,railway,monorail,"cable, funicular, cog, rack, elevated, el, overhead, metro, tube, underground, subway, rail",L03 [hyponyms - misc]
8117,flask,thermos,guitar,ukulele,"bass, bass_guitar, acoustic_guitar, cittern, cithern, cither, citole, gittern, electric_guitar, hawaiian, steel, uke",L03 [hyponyms - misc]
8118,flask,thermos,month,january,"february, march, april, may, june, july, august, september, october, november, december, jan, feb, mar, apr, jun, jul, aug, sep, oct, nov, dec",L03 [hyponyms - misc]
8119,flask,thermos,bed,bunk,"berth, built, built-in, bunk, cot, camp, couch, deathbed, double, four-poster, hammock, sack, marriage_bed, murphy, plank-bed, platform, sickbed, single_bed, sleigh, trundle, truckle, truckle, twin, water, semi-double, semidouble",L03 [hyponyms - misc]
8120,sweater,turtleneck,sweater,turtleneck,"cardigan, pullover, slipover, turtle, polo-neck",L03 [hyponyms - misc]
8121,sweater,turtleneck,collar,choker,"ruff, ruffle, clerical, roman_collar, dog_collar, eton_collar, rabato_collar, rebato_collar, turtleneck, polo-neck, neckpiece",L03 [hyponyms - misc]
8122,sweater,turtleneck,dessert,cake,"ambrosia, baked_alaska, blancmange, charlotte, compote, fruit_compote, dumpling, flan, frozen_dessert, junket, mold, mould, mousse, pavlova, peach_melba, pudding, pud, pudding, syllabub, sillabub, tiramisu, whip, zabaglione, sabayon, charlotte_russe, apple_dumpling, frozen_custard, soft_ice_cream, frozen_pudding, frozen_yogurt, ice-cream_cake, icebox_cake, ice-cream_cone, ice-cream_sundae, sundae, ice, frappe, ice_cream, icecream, ice_lolly, lolly, lollipop, popsicle, ice_milk, parfait, sherbert, sherbet, snowball, snowball, split, chocolate_mousse, trifle, brown_betty, chocolate_pudding, duff, plum_duff, flummery, nesselrode, nesselrode_pudding, pease_pudding, plum_pudding, christmas_pudding, roly-poly, roly-poly_pudding, steamed_pudding, suet_pudding, tapioca_pudding, vanilla_pudding, prune_whip, water_ice, sorbet, chocolate_ice_cream, neapolitan_ice_cream, peach_ice_cream, strawberry_ice_cream, tutti-frutti, vanilla_ice_cream, banana_split, tipsy_cake, spotted_dick, choc-ice",L03 [hyponyms - misc]
8123,sweater,turtleneck,railway,monorail,"cable, funicular, cog, rack, elevated, el, overhead, metro, tube, underground, subway, rail",L03 [hyponyms - misc]
8124,sweater,turtleneck,citrus,lemon,"orange, lime, mandarin, tangerine, yuzu",L03 [hyponyms - misc]
8125,mixer,blender,shoes,sneakers,"anklet, baby_shoes, balmoral, blucher, bowling_shoes, brogan, brogue, clodhopper, work_shoes, calceus, chopine, platform_shoes, chukka, boots, cleats, congress_shoes, gaiters, flipper_shoes, fin_shoes, ghillie, gillie, gym_shoes, tennis_shoes, loafers, moccasins, mocassins, oxford_shoes, pump_shoes, running_shoes, sabot, wooden_shoes, sandals, slingbacks, sling_shoes, walker_shoes, walking_shoes, wedgie, wing_shoes, tip_shoes, stiletto, heeled",L03 [hyponyms - misc]
8126,mixer,blender,painting,watercolor,"abstraction, cityscape, daub, distemper, finger-painting, icon, ikon, landscape, miniature, illumination, monochrome, mural, wall, nude, nude_painting, oil, pentimento, sand, seascape, waterscape, semi-abstraction, still_life, tanka, water-color, watercolour, water-colour, fresco, graffitti",L03 [hyponyms - misc]
8127,mixer,blender,month,january,"february, march, april, may, june, july, august, september, october, november, december, jan, feb, mar, apr, jun, jul, aug, sep, oct, nov, dec",L03 [hyponyms - misc]
8128,mixer,blender,season,spring,"harvest, haying, fall, autumn, springtime, summer, summertime, winter, wintertime, rainy, dry, growing, seedtime, sheepshearing, holiday, high, peak, off-season, preseason, baseball, basketball, exhibition, concert, fishing, football, hockey, hunting, social, theatrical, whitsun, whitsuntide, whitweek",L03 [hyponyms - misc]
8129,mixer,blender,shelf,bookshelf,"hob, mantel, mantelpiece, mantle, mantlepiece, chimneypiece, overmantel, berm",L03 [hyponyms - misc]
8130,burger,hamburger,flask,thermos,"ampulla, canteen, erlenmeyer_flask, hipflask, pocket_flask, round-bottom_flask, vacuum_flask, vacuum_bottle, dewar_flask, dewar, thermos_bottle, thermos_flask",L03 [hyponyms - misc]
8131,burger,hamburger,collar,choker,"ruff, ruffle, clerical, roman_collar, dog_collar, eton_collar, rabato_collar, rebato_collar, turtleneck, polo-neck, neckpiece",L03 [hyponyms - misc]
8132,burger,hamburger,shoes,sneakers,"anklet, baby_shoes, balmoral, blucher, bowling_shoes, brogan, brogue, clodhopper, work_shoes, calceus, chopine, platform_shoes, chukka, boots, cleats, congress_shoes, gaiters, flipper_shoes, fin_shoes, ghillie, gillie, gym_shoes, tennis_shoes, loafers, moccasins, mocassins, oxford_shoes, pump_shoes, running_shoes, sabot, wooden_shoes, sandals, slingbacks, sling_shoes, walker_shoes, walking_shoes, wedgie, wing_shoes, tip_shoes, stiletto, heeled",L03 [hyponyms - misc]
8133,burger,hamburger,church,chapel,"abbey, basilica, cathedral, duomo, kirk",L03 [hyponyms - misc]
8134,burger,hamburger,book,paperback,"album, folio, hardback, hardcover, journal, novel, order, paper-back, softback, soft-cover, picture, sketchbook, sketch, notebook",L03 [hyponyms - misc]
8135,jewel,diamond,flask,thermos,"ampulla, canteen, erlenmeyer_flask, hipflask, pocket_flask, round-bottom_flask, vacuum_flask, vacuum_bottle, dewar_flask, dewar, thermos_bottle, thermos_flask",L03 [hyponyms - misc]
8136,jewel,diamond,painting,watercolor,"abstraction, cityscape, daub, distemper, finger-painting, icon, ikon, landscape, miniature, illumination, monochrome, mural, wall, nude, nude_painting, oil, pentimento, sand, seascape, waterscape, semi-abstraction, still_life, tanka, water-color, watercolour, water-colour, fresco, graffitti",L03 [hyponyms - misc]
8137,jewel,diamond,cookware,pot,"baster, chafing, dish, cooker, sheet, tray, enamelware, grid, gridiron, griddle, pan, poacher, skimmer, steamer, turner",L03 [hyponyms - misc]
8138,jewel,diamond,jewelry,bracelet,"bead, bijou, bling, bling_bling, bangle, clip, cufflink, earring, jewel, gem, precious_stone, necklace, pin, ring, band, tie_clip, bugle, anklet, ankle_bracelet, armilla, pendant_earring, drop_earring, eardrop, crown_jewel, diamond, emerald, pearl, ruby, sapphire, solitaire, chain, chain, string, strand, choker, collar, dog_collar, neckband, brooch, broach, breastpin, scatter_pin, stickpin, tie_tack, tiepin, scarfpin, annulet, engagement_ring, mourning_ring, ringlet, signet_ring, seal_ring, wedding_ring, wedding_band, ice, sparkler, seed_pearl, sunburst",L03 [hyponyms - misc]
8139,jewel,diamond,dessert,cake,"ambrosia, baked_alaska, blancmange, charlotte, compote, fruit_compote, dumpling, flan, frozen_dessert, junket, mold, mould, mousse, pavlova, peach_melba, pudding, pud, pudding, syllabub, sillabub, tiramisu, whip, zabaglione, sabayon, charlotte_russe, apple_dumpling, frozen_custard, soft_ice_cream, frozen_pudding, frozen_yogurt, ice-cream_cake, icebox_cake, ice-cream_cone, ice-cream_sundae, sundae, ice, frappe, ice_cream, icecream, ice_lolly, lolly, lollipop, popsicle, ice_milk, parfait, sherbert, sherbet, snowball, snowball, split, chocolate_mousse, trifle, brown_betty, chocolate_pudding, duff, plum_duff, flummery, nesselrode, nesselrode_pudding, pease_pudding, plum_pudding, christmas_pudding, roly-poly, roly-poly_pudding, steamed_pudding, suet_pudding, tapioca_pudding, vanilla_pudding, prune_whip, water_ice, sorbet, chocolate_ice_cream, neapolitan_ice_cream, peach_ice_cream, strawberry_ice_cream, tutti-frutti, vanilla_ice_cream, banana_split, tipsy_cake, spotted_dick, choc-ice",L03 [hyponyms - misc]
8140,brush,toothbrush,weapon,gun,"bow, bow, arrow, dart, knucks, knuckles, flamethrower, knife, missile, pike, projectile, slasher, sling, spear, lance, shaft, stun, baton, sword, blade, brand, steel, tomahawk, hatchet, fire",L03 [hyponyms - misc]
8141,brush,toothbrush,shirt,polo,"camise, dashiki, daishiki, dress, evening, hair, jersey, t-shirt, tee, kurta, sport, tank, work-shirt",L03 [hyponyms - misc]
8142,brush,toothbrush,church,chapel,"abbey, basilica, cathedral, duomo, kirk",L03 [hyponyms - misc]
8143,brush,toothbrush,guitar,ukulele,"bass, bass_guitar, acoustic_guitar, cittern, cithern, cither, citole, gittern, electric_guitar, hawaiian, steel, uke",L03 [hyponyms - misc]
8144,brush,toothbrush,cushion,pincushion,"pillow, air, inflatable, gaddi, hassock, headrest, pillow, seat",L03 [hyponyms - misc]
8145,dessert,cake,cushion,pincushion,"pillow, air, inflatable, gaddi, hassock, headrest, pillow, seat",L03 [hyponyms - misc]
8146,dessert,cake,jewelry,bracelet,"bead, bijou, bling, bling_bling, bangle, clip, cufflink, earring, jewel, gem, precious_stone, necklace, pin, ring, band, tie_clip, bugle, anklet, ankle_bracelet, armilla, pendant_earring, drop_earring, eardrop, crown_jewel, diamond, emerald, pearl, ruby, sapphire, solitaire, chain, chain, string, strand, choker, collar, dog_collar, neckband, brooch, broach, breastpin, scatter_pin, stickpin, tie_tack, tiepin, scarfpin, annulet, engagement_ring, mourning_ring, ringlet, signet_ring, seal_ring, wedding_ring, wedding_band, ice, sparkler, seed_pearl, sunburst",L03 [hyponyms - misc]
8147,dessert,cake,camera,camcorder,"box_camera, box_kodak, candid_camera, digital_camera, flash_camera, motion-picture_camera, movie_camera, cine-camera, point-and-shoot_camera, point-and-shoot, polaroid_camera, polaroid_land_camera, polaroid, portrait_camera, reflex_camera, webcam, webcamera, sound_camera",L03 [hyponyms - misc]
8148,dessert,cake,season,spring,"harvest, haying, fall, autumn, springtime, summer, summertime, winter, wintertime, rainy, dry, growing, seedtime, sheepshearing, holiday, high, peak, off-season, preseason, baseball, basketball, exhibition, concert, fishing, football, hockey, hunting, social, theatrical, whitsun, whitsuntide, whitweek",L03 [hyponyms - misc]
8149,dessert,cake,color,white,"black, blue, green, red, yello, orange, vermilion, amber, chartreuse, teal, violet, magenta, rose, azure, cyan, indigo, purple, brown",L03 [hyponyms - misc]
8150,cushion,pincushion,sweater,turtleneck,"cardigan, pullover, slipover, turtle, polo-neck",L03 [hyponyms - misc]
8151,cushion,pincushion,cloud,thundercloud,"cirrocumulus, cirrocumulus, cirrostratus, cirrus, contrail, condensation, trail, cumulonimbus, cumulonimbus, cumulus, nacreous, nebule, nimbus, rain, storm, stratus, mushroom, smoke",L03 [hyponyms - misc]
8152,cushion,pincushion,camera,camcorder,"box_camera, box_kodak, candid_camera, digital_camera, flash_camera, motion-picture_camera, movie_camera, cine-camera, point-and-shoot_camera, point-and-shoot, polaroid_camera, polaroid_land_camera, polaroid, portrait_camera, reflex_camera, webcam, webcamera, sound_camera",L03 [hyponyms - misc]
8153,cushion,pincushion,poem,haiku,"abecedarius, alcaic, alcaic_verse, ballad, lay, ballade, blank_verse, elegy, lament, epic_poem, heroic_poem, epic, epos, free_verse, vers_libre, lyric, lyric_poem, rondeau, rondel, sonnet, tanka, terza_rima, verse, rhyme, versicle",L03 [hyponyms - misc]
8154,cushion,pincushion,railway,monorail,"cable, funicular, cog, rack, elevated, el, overhead, metro, tube, underground, subway, rail",L03 [hyponyms - misc]
8155,shoes,sneakers,drum,tambourine,"bass_drum, gran_casa, bongo, bongo_drum, snare_drum, snare, side_drum, tabor, tabour, tambour, tenor_drum, tom-tom, timbrel, djembe, doumbek, darbuka",L03 [hyponyms - misc]
8156,shoes,sneakers,bag,pouch,"backpack, knapsack, packsack, rucksack, haversack, beanbag, bladder, pouch, carryall, holdall, tote, tote, drawstring, dust, vacuum, envelope, gasbag, gamebag, golf, gunnysack, gunny, burlap, ice, mailbag, postbag, nosebag, feedbag, pannier, plastic, purse, ragbag, rosin, sachet, sack, poke, paper, carrier, saddlebag, sandbag, schoolbag, shopping, sick_bag, sickbag, skin, sleeping, sweat, tea, toilet, sponge, tool, tucker-bag",L03 [hyponyms - misc]
8157,shoes,sneakers,backpack,daypack,"kitbag, kit_bag",L03 [hyponyms - misc]
8158,shoes,sneakers,railway,monorail,"cable, funicular, cog, rack, elevated, el, overhead, metro, tube, underground, subway, rail",L03 [hyponyms - misc]
8159,shoes,sneakers,weekday,monday,"workday, working_day, work_day, feria, mon, tuesday, tues, wednesday, midweek, wed, thursday, th, friday, fri, saturday, sabbatum, sat",L03 [hyponyms - misc]
8160,song,lullaby,shirt,polo,"camise, dashiki, daishiki, dress, evening, hair, jersey, t-shirt, tee, kurta, sport, tank, work-shirt",L03 [hyponyms - misc]
8161,song,lullaby,spice,pepper,"allspice, ajwain, cumin, caraway_seed, cardamom, cassia, cayenne, celery_seeds, chile_pepper, chile, cinnamon, clove, coriander, dill, fennel, fenugreek, frankincense, galangal, garlic, ginger, horseradish, jalapeño, juniper, licorice, mace, mustard, nutmeg, onion, paprika, peppercorns, saffron, savory, sesame, anise, sumac, tabasco, tamarind, turmeric, five_spice_powder, ginger, powdered_ginger, chinese_anise, star_anise, star_aniseed",L03 [hyponyms - misc]
8162,song,lullaby,dessert,cake,"ambrosia, baked_alaska, blancmange, charlotte, compote, fruit_compote, dumpling, flan, frozen_dessert, junket, mold, mould, mousse, pavlova, peach_melba, pudding, pud, pudding, syllabub, sillabub, tiramisu, whip, zabaglione, sabayon, charlotte_russe, apple_dumpling, frozen_custard, soft_ice_cream, frozen_pudding, frozen_yogurt, ice-cream_cake, icebox_cake, ice-cream_cone, ice-cream_sundae, sundae, ice, frappe, ice_cream, icecream, ice_lolly, lolly, lollipop, popsicle, ice_milk, parfait, sherbert, sherbet, snowball, snowball, split, chocolate_mousse, trifle, brown_betty, chocolate_pudding, duff, plum_duff, flummery, nesselrode, nesselrode_pudding, pease_pudding, plum_pudding, christmas_pudding, roly-poly, roly-poly_pudding, steamed_pudding, suet_pudding, tapioca_pudding, vanilla_pudding, prune_whip, water_ice, sorbet, chocolate_ice_cream, neapolitan_ice_cream, peach_ice_cream, strawberry_ice_cream, tutti-frutti, vanilla_ice_cream, banana_split, tipsy_cake, spotted_dick, choc-ice",L03 [hyponyms - misc]
8163,song,lullaby,candy,lollipop,"candy_bar, carob_bar, hard_candy, brandyball, patty, bonbon, brittle, toffee, toffy, butterscotch, candy_cane, candy_corn, caramel, cotton_candy, spun_sugar, candyfloss, dragee, fondant, fudge, gumdrop, honey_crisp, mint, mint_candy, horehound, jelly_bean, jelly_egg, kiss, candy_kiss, licorice, liquorice, life_saver, sucker, all-day_sucker, lozenge, marshmallow, marzipan, marchpane, nougat, nougat_bar, nut_bar, peanut_bar, popcorn_ball, praline, rock_candy, rock, sugar_candy, sugarplum, taffy, truffle, chocolate_truffle, turkish_delight, easter_egg",L03 [hyponyms - misc]
8164,song,lullaby,cookware,pot,"baster, chafing, dish, cooker, sheet, tray, enamelware, grid, gridiron, griddle, pan, poacher, skimmer, steamer, turner",L03 [hyponyms - misc]
8165,drum,tambourine,cup,teacup,"beaker, chalice, goblet, coffee_cup, dixie, paper_cup, grace, kylix, cylix, mustache_cup, moustache_cup, scyphus, grail",L03 [hyponyms - misc]
8166,drum,tambourine,bed,bunk,"berth, built, built-in, bunk, cot, camp, couch, deathbed, double, four-poster, hammock, sack, marriage_bed, murphy, plank-bed, platform, sickbed, single_bed, sleigh, trundle, truckle, truckle, twin, water, semi-double, semidouble",L03 [hyponyms - misc]
8167,drum,tambourine,tool,rake,"abrader, abradant, bender, clincher, comb, cutting_implement, drill, eolith, fork, gang, garden_tool, lawn_tool, grapnel, grapple, grappler, grappling_hook, grappling_iron, hack, hand_tool, hoe, jack, jaws_of_life, neolith, paleolith, pestle, muller, pounder, plow, plough, power_tool, punch, puncher, ram, rounder, saw_set, shaping_tool, strickle, stylus, style, tamp, tamper, tamping_bar, tap, upset, swage",L03 [hyponyms - misc]
8168,drum,tambourine,trousers,jeans,"bellbottom_trousers, bell-bottoms, bellbottom_pants, breeches, knee_breeches, knee_pants, knickerbockers, knickers, chino, churidars, cords, corduroys, flannel, gabardine, tweed, white, jean, blue_jean, denim, jodhpurs, jodhpur_breeches, riding_breeches, long_trousers, long_pants, pajama, pyjama, pantaloon, pedal_pusher, toreador_pants, salwar, shalwar, short_pants, shorts, trunks, slacks, stretch_pants, sweat_pants, sweatpants, trews, britches, buckskins, plus_fours, trunk_hose, levi's, levis, bermuda_shorts, jamaica_shorts, hot_pants, lederhosen",L03 [hyponyms - misc]
8169,drum,tambourine,mixer,blender,"liquidizer, liquidiser, eggbeater, eggwhisk, electric, whisk",L03 [hyponyms - misc]
8170,cookware,pot,dress,gown,"caftan, kaftan, chemise, sack, shift, coatdress, cocktail_dress, sheath, dirndl, gown, jumper, pinafore, pinny, kirtle, morning, evening, muumuu, polonaise, sari, saree, shirtdress, strapless, sundress",L03 [hyponyms - misc]
8171,cookware,pot,computer,laptop,"desktop, tablet, smartphone, supercomputer, iphone, ipad",L03 [hyponyms - misc]
8172,cookware,pot,shoes,sneakers,"anklet, baby_shoes, balmoral, blucher, bowling_shoes, brogan, brogue, clodhopper, work_shoes, calceus, chopine, platform_shoes, chukka, boots, cleats, congress_shoes, gaiters, flipper_shoes, fin_shoes, ghillie, gillie, gym_shoes, tennis_shoes, loafers, moccasins, mocassins, oxford_shoes, pump_shoes, running_shoes, sabot, wooden_shoes, sandals, slingbacks, sling_shoes, walker_shoes, walking_shoes, wedgie, wing_shoes, tip_shoes, stiletto, heeled",L03 [hyponyms - misc]
8173,cookware,pot,boat,ferry,"ark, barge, flatboat, hoy, lighter, bumboat, canal_boat, narrow_boat, narrowboat, ferryboat, fireboat, gondola, guard_boat, gunboat, junk, longboat, lugger, mackinaw, mackinaw, mailboat, mail, packet, packet, motorboat, powerboat, pilot, police, punt, river_boat, scow, sea_boat, small_boat, steamboat, surfboat, tender_boat, pinnace, cutter_boat, tugboat, tug, towboat, tower_boat, motorboat, yacht, sail, row, canoe, kayak, paddle, paddle_boat",L03 [hyponyms - misc]
8174,cookware,pot,camera,camcorder,"box_camera, box_kodak, candid_camera, digital_camera, flash_camera, motion-picture_camera, movie_camera, cine-camera, point-and-shoot_camera, point-and-shoot, polaroid_camera, polaroid_land_camera, polaroid, portrait_camera, reflex_camera, webcam, webcamera, sound_camera",L03 [hyponyms - misc]
8175,shelf,bookshelf,shirt,polo,"camise, dashiki, daishiki, dress, evening, hair, jersey, t-shirt, tee, kurta, sport, tank, work-shirt",L03 [hyponyms - misc]
8176,shelf,bookshelf,spice,pepper,"allspice, ajwain, cumin, caraway_seed, cardamom, cassia, cayenne, celery_seeds, chile_pepper, chile, cinnamon, clove, coriander, dill, fennel, fenugreek, frankincense, galangal, garlic, ginger, horseradish, jalapeño, juniper, licorice, mace, mustard, nutmeg, onion, paprika, peppercorns, saffron, savory, sesame, anise, sumac, tabasco, tamarind, turmeric, five_spice_powder, ginger, powdered_ginger, chinese_anise, star_anise, star_aniseed",L03 [hyponyms - misc]
8177,shelf,bookshelf,citrus,lemon,"orange, lime, mandarin, tangerine, yuzu",L03 [hyponyms - misc]
8178,shelf,bookshelf,brush,toothbrush,"bottlebrush, bristle, clothesbrush, hairbrush, nailbrush, paintbrush, sable, scrub, scrubbing, scrubber, shaving_brush",L03 [hyponyms - misc]
8179,shelf,bookshelf,seat,chair,"bench, box, ottoman, pouf, pouffe, puff, hassock, sofa, couch, lounge, stool, toilet",L03 [hyponyms - misc]
8180,seat,chair,drum,tambourine,"bass_drum, gran_casa, bongo, bongo_drum, snare_drum, snare, side_drum, tabor, tabour, tambour, tenor_drum, tom-tom, timbrel, djembe, doumbek, darbuka",L03 [hyponyms - misc]
8181,seat,chair,brush,toothbrush,"bottlebrush, bristle, clothesbrush, hairbrush, nailbrush, paintbrush, sable, scrub, scrubbing, scrubber, shaving_brush",L03 [hyponyms - misc]
8182,seat,chair,tool,rake,"abrader, abradant, bender, clincher, comb, cutting_implement, drill, eolith, fork, gang, garden_tool, lawn_tool, grapnel, grapple, grappler, grappling_hook, grappling_iron, hack, hand_tool, hoe, jack, jaws_of_life, neolith, paleolith, pestle, muller, pounder, plow, plough, power_tool, punch, puncher, ram, rounder, saw_set, shaping_tool, strickle, stylus, style, tamp, tamper, tamping_bar, tap, upset, swage",L03 [hyponyms - misc]
8183,seat,chair,oven,broiler,"dutch_oven, gas_oven, rotisserie, tandoor",L03 [hyponyms - misc]
8184,seat,chair,month,january,"february, march, april, may, june, july, august, september, october, november, december, jan, feb, mar, apr, jun, jul, aug, sep, oct, nov, dec",L03 [hyponyms - misc]
8185,cutlery,knife,oven,broiler,"dutch_oven, gas_oven, rotisserie, tandoor",L03 [hyponyms - misc]
8186,cutlery,knife,bed,bunk,"berth, built, built-in, bunk, cot, camp, couch, deathbed, double, four-poster, hammock, sack, marriage_bed, murphy, plank-bed, platform, sickbed, single_bed, sleigh, trundle, truckle, truckle, twin, water, semi-double, semidouble",L03 [hyponyms - misc]
8187,cutlery,knife,candy,lollipop,"candy_bar, carob_bar, hard_candy, brandyball, patty, bonbon, brittle, toffee, toffy, butterscotch, candy_cane, candy_corn, caramel, cotton_candy, spun_sugar, candyfloss, dragee, fondant, fudge, gumdrop, honey_crisp, mint, mint_candy, horehound, jelly_bean, jelly_egg, kiss, candy_kiss, licorice, liquorice, life_saver, sucker, all-day_sucker, lozenge, marshmallow, marzipan, marchpane, nougat, nougat_bar, nut_bar, peanut_bar, popcorn_ball, praline, rock_candy, rock, sugar_candy, sugarplum, taffy, truffle, chocolate_truffle, turkish_delight, easter_egg",L03 [hyponyms - misc]
8188,cutlery,knife,poem,haiku,"abecedarius, alcaic, alcaic_verse, ballad, lay, ballade, blank_verse, elegy, lament, epic_poem, heroic_poem, epic, epos, free_verse, vers_libre, lyric, lyric_poem, rondeau, rondel, sonnet, tanka, terza_rima, verse, rhyme, versicle",L03 [hyponyms - misc]
8189,cutlery,knife,sweater,turtleneck,"cardigan, pullover, slipover, turtle, polo-neck",L03 [hyponyms - misc]
8190,bed,bunk,brush,toothbrush,"bottlebrush, bristle, clothesbrush, hairbrush, nailbrush, paintbrush, sable, scrub, scrubbing, scrubber, shaving_brush",L03 [hyponyms - misc]
8191,bed,bunk,flask,thermos,"ampulla, canteen, erlenmeyer_flask, hipflask, pocket_flask, round-bottom_flask, vacuum_flask, vacuum_bottle, dewar_flask, dewar, thermos_bottle, thermos_flask",L03 [hyponyms - misc]
8192,bed,bunk,guitar,ukulele,"bass, bass_guitar, acoustic_guitar, cittern, cithern, cither, citole, gittern, electric_guitar, hawaiian, steel, uke",L03 [hyponyms - misc]
