,target,source,targ_word,src_word,alternatives,analogy_type
1981,nation,family,business,hunt,,metaphor
1982,nation,family,business,war,,metaphor
1983,nation,family,career,hill,,metaphor
1984,nation,family,career,journey,,metaphor
1985,nation,family,career,mountain,,metaphor
1986,nation,family,career,slope,,metaphor
1987,nation,family,competition,race,,metaphor
1988,nation,family,crime,beast,,metaphor
1989,nation,family,crime,disease,,metaphor
1990,nation,family,crime,virus,,metaphor
1991,nation,family,debate,battle,,metaphor
1992,nation,family,difficulties,impediments to travel,,metaphor
1993,nation,family,education,journey,,metaphor
1994,nation,family,faith,husbandry,,metaphor
1995,nation,family,family,building,,metaphor
1996,nation,family,government,household,,metaphor
1997,nation,family,idea,food,,metaphor
1998,nation,family,idea,object,,metaphor
1999,nation,family,ideas,seeds,,metaphor
2000,nation,family,illness,battle,,metaphor
2001,nation,family,illness,journey,,metaphor
2002,nation,family,innovation,bloom,,metaphor
2003,nation,family,innovation,blossom,,metaphor
2004,nation,family,innovation,flower,,metaphor
2005,nation,family,knowledge,liquid,,metaphor
2006,nation,family,life,theatre,,metaphor
2007,nation,family,love,commerce,,metaphor
2008,nation,family,love,journey,,metaphor
2009,nation,family,marriage,boat,,metaphor
2010,nation,family,marriage,game,,metaphor
2011,nation,family,mind,machine,,metaphor
2012,nation,family,money,liquid,,metaphor
2013,nation,family,money,weapon,,metaphor
2014,nation,family,nation,ship,,metaphor
2015,nation,family,politics,courtship,,metaphor
2016,nation,family,politics,game,,metaphor
2017,nation,family,politics,machine,,metaphor
2018,nation,family,politics,theatre,,metaphor
2019,nation,family,poverty,disease,,metaphor
2020,nation,family,reasons for a theory,grounds for a building,,metaphor
2021,nation,family,research,hunt,,metaphor
2022,nation,family,skill,possession,,metaphor
2023,nation,family,society,organism,,metaphor
2024,nation,family,society,train,,metaphor
2025,nation,family,sport,war,,metaphor
2026,nation,family,state,family,,metaphor
2027,nation,family,theory,building,,metaphor
2028,nation,family,time,money,,metaphor
2029,nation,family,understanding,following,,metaphor
2030,nation,family,understanding,seeing,,metaphor
2031,nation,ship,accepting a belief,buying an item,,metaphor
2032,nation,ship,ambition,hunger,,metaphor
2033,nation,ship,argument,war,,metaphor
2034,nation,ship,business,hunt,,metaphor
2035,nation,ship,business,war,,metaphor
2036,nation,ship,career,hill,,metaphor
2037,nation,ship,career,journey,,metaphor
2038,nation,ship,career,mountain,,metaphor
2039,nation,ship,career,slope,,metaphor
2040,nation,ship,competition,race,,metaphor
2041,nation,ship,crime,beast,,metaphor
2042,nation,ship,crime,disease,,metaphor
2043,nation,ship,crime,virus,,metaphor
2044,nation,ship,debate,battle,,metaphor
2045,nation,ship,difficulties,impediments to travel,,metaphor
2046,nation,ship,education,journey,,metaphor
2047,nation,ship,faith,husbandry,,metaphor
2048,nation,ship,family,building,,metaphor
2049,nation,ship,government,household,,metaphor
2050,nation,ship,idea,food,,metaphor
2051,nation,ship,idea,object,,metaphor
2052,nation,ship,ideas,seeds,,metaphor
2053,nation,ship,illness,battle,,metaphor
2054,nation,ship,illness,journey,,metaphor
2055,nation,ship,innovation,bloom,,metaphor
2056,nation,ship,innovation,blossom,,metaphor
2057,nation,ship,innovation,flower,,metaphor
2058,nation,ship,knowledge,liquid,,metaphor
2059,nation,ship,life,theatre,,metaphor
2060,nation,ship,love,commerce,,metaphor
2061,nation,ship,love,journey,,metaphor
2062,nation,ship,marriage,boat,,metaphor
2063,nation,ship,marriage,game,,metaphor
2064,nation,ship,mind,machine,,metaphor
2065,nation,ship,money,liquid,,metaphor
2066,nation,ship,money,weapon,,metaphor
2067,nation,ship,nation,family,,metaphor
2068,nation,ship,politics,courtship,,metaphor
2069,nation,ship,politics,game,,metaphor
2070,nation,ship,politics,machine,,metaphor
2071,nation,ship,politics,theatre,,metaphor
2072,nation,ship,poverty,disease,,metaphor
2073,nation,ship,reasons for a theory,grounds for a building,,metaphor
2074,nation,ship,research,hunt,,metaphor
2075,nation,ship,skill,possession,,metaphor
2076,nation,ship,society,organism,,metaphor
2077,nation,ship,society,train,,metaphor
2078,nation,ship,sport,war,,metaphor
2079,nation,ship,state,family,,metaphor
2080,nation,ship,theory,building,,metaphor
2081,nation,ship,time,money,,metaphor
2082,nation,ship,understanding,following,,metaphor
2083,nation,ship,understanding,seeing,,metaphor
2084,natural selection,artificial selection,atom,solar system,,science
2085,natural selection,artificial selection,bacterial mutation,slot machine,,science
2086,natural selection,artificial selection,code,virus,,science
2087,natural selection,artificial selection,gas molecules,billiard balls,,science
2088,natural selection,artificial selection,heat transfer,water flow,,science
2089,natural selection,artificial selection,light,sound,,science
2090,natural selection,artificial selection,mind,computer,,science
2091,natural selection,artificial selection,planet,projectile,,science
2092,natural selection,artificial selection,respiration,combustion,,science
2093,natural selection,artificial selection,sounds,waves,,science
2094,planet,projectile,atom,solar system,,science
2095,planet,projectile,bacterial mutation,slot machine,,science
2096,planet,projectile,code,virus,,science
2097,planet,projectile,gas molecules,billiard balls,,science
2098,planet,projectile,heat transfer,water flow,,science
2099,planet,projectile,light,sound,,science
2100,planet,projectile,mind,computer,,science
2101,planet,projectile,natural selection,artificial selection,,science
2102,planet,projectile,respiration,combustion,,science
2103,planet,projectile,sounds,waves,,science
2104,politics,courtship,accepting a belief,buying an item,,metaphor
2105,politics,courtship,ambition,hunger,,metaphor
2106,politics,courtship,argument,war,,metaphor
2107,politics,courtship,business,hunt,,metaphor
2108,politics,courtship,business,war,,metaphor
2109,politics,courtship,career,hill,,metaphor
2110,politics,courtship,career,journey,,metaphor
2111,politics,courtship,career,mountain,,metaphor
2112,politics,courtship,career,slope,,metaphor
2113,politics,courtship,competition,race,,metaphor
2114,politics,courtship,crime,beast,,metaphor
2115,politics,courtship,crime,disease,,metaphor
2116,politics,courtship,crime,virus,,metaphor
2117,politics,courtship,debate,battle,,metaphor
2118,politics,courtship,difficulties,impediments to travel,,metaphor
2119,politics,courtship,education,journey,,metaphor
2120,politics,courtship,faith,husbandry,,metaphor
2121,politics,courtship,family,building,,metaphor
2122,politics,courtship,government,household,,metaphor
2123,politics,courtship,idea,food,,metaphor
2124,politics,courtship,idea,object,,metaphor
2125,politics,courtship,ideas,seeds,,metaphor
2126,politics,courtship,illness,battle,,metaphor
2127,politics,courtship,illness,journey,,metaphor
2128,politics,courtship,innovation,bloom,,metaphor
2129,politics,courtship,innovation,blossom,,metaphor
2130,politics,courtship,innovation,flower,,metaphor
2131,politics,courtship,knowledge,liquid,,metaphor
2132,politics,courtship,life,theatre,,metaphor
2133,politics,courtship,love,commerce,,metaphor
2134,politics,courtship,love,journey,,metaphor
2135,politics,courtship,marriage,boat,,metaphor
2136,politics,courtship,marriage,game,,metaphor
2137,politics,courtship,mind,machine,,metaphor
2138,politics,courtship,money,liquid,,metaphor
2139,politics,courtship,money,weapon,,metaphor
2140,politics,courtship,nation,family,,metaphor
2141,politics,courtship,nation,ship,,metaphor
2142,politics,courtship,politics,game,,metaphor
2143,politics,courtship,politics,machine,,metaphor
2144,politics,courtship,politics,theatre,,metaphor
2145,politics,courtship,poverty,disease,,metaphor
2146,politics,courtship,reasons for a theory,grounds for a building,,metaphor
2147,politics,courtship,research,hunt,,metaphor
2148,politics,courtship,skill,possession,,metaphor
2149,politics,courtship,society,organism,,metaphor
2150,politics,courtship,society,train,,metaphor
2151,politics,courtship,sport,war,,metaphor
2152,politics,courtship,state,family,,metaphor
2153,politics,courtship,theory,building,,metaphor
2154,politics,courtship,time,money,,metaphor
2155,politics,courtship,understanding,following,,metaphor
2156,politics,courtship,understanding,seeing,,metaphor
2157,politics,game,accepting a belief,buying an item,,metaphor
2158,politics,game,ambition,hunger,,metaphor
2159,politics,game,argument,war,,metaphor
2160,politics,game,business,hunt,,metaphor
2161,politics,game,business,war,,metaphor
2162,politics,game,career,hill,,metaphor
2163,politics,game,career,journey,,metaphor
2164,politics,game,career,mountain,,metaphor
2165,politics,game,career,slope,,metaphor
2166,politics,game,competition,race,,metaphor
2167,politics,game,crime,beast,,metaphor
2168,politics,game,crime,disease,,metaphor
2169,politics,game,crime,virus,,metaphor
2170,politics,game,debate,battle,,metaphor
2171,politics,game,difficulties,impediments to travel,,metaphor
2172,politics,game,education,journey,,metaphor
2173,politics,game,faith,husbandry,,metaphor
2174,politics,game,family,building,,metaphor
2175,politics,game,government,household,,metaphor
2176,politics,game,idea,food,,metaphor
2177,politics,game,idea,object,,metaphor
2178,politics,game,ideas,seeds,,metaphor
2179,politics,game,illness,battle,,metaphor
2180,politics,game,illness,journey,,metaphor
2181,politics,game,innovation,bloom,,metaphor
2182,politics,game,innovation,blossom,,metaphor
2183,politics,game,innovation,flower,,metaphor
2184,politics,game,knowledge,liquid,,metaphor
2185,politics,game,life,theatre,,metaphor
2186,politics,game,love,commerce,,metaphor
2187,politics,game,love,journey,,metaphor
2188,politics,game,marriage,boat,,metaphor
2189,politics,game,marriage,game,,metaphor
2190,politics,game,mind,machine,,metaphor
2191,politics,game,money,liquid,,metaphor
2192,politics,game,money,weapon,,metaphor
2193,politics,game,nation,family,,metaphor
2194,politics,game,nation,ship,,metaphor
2195,politics,game,politics,courtship,,metaphor
2196,politics,game,politics,machine,,metaphor
2197,politics,game,politics,theatre,,metaphor
2198,politics,game,poverty,disease,,metaphor
2199,politics,game,reasons for a theory,grounds for a building,,metaphor
2200,politics,game,research,hunt,,metaphor
2201,politics,game,skill,possession,,metaphor
2202,politics,game,society,organism,,metaphor
2203,politics,game,society,train,,metaphor
2204,politics,game,sport,war,,metaphor
2205,politics,game,state,family,,metaphor
2206,politics,game,theory,building,,metaphor
2207,politics,game,time,money,,metaphor
2208,politics,game,understanding,following,,metaphor
2209,politics,game,understanding,seeing,,metaphor
2210,politics,machine,accepting a belief,buying an item,,metaphor
2211,politics,machine,ambition,hunger,,metaphor
2212,politics,machine,argument,war,,metaphor
2213,politics,machine,business,hunt,,metaphor
2214,politics,machine,business,war,,metaphor
2215,politics,machine,career,hill,,metaphor
2216,politics,machine,career,journey,,metaphor
2217,politics,machine,career,mountain,,metaphor
2218,politics,machine,career,slope,,metaphor
2219,politics,machine,competition,race,,metaphor
2220,politics,machine,crime,beast,,metaphor
2221,politics,machine,crime,disease,,metaphor
2222,politics,machine,crime,virus,,metaphor
2223,politics,machine,debate,battle,,metaphor
2224,politics,machine,difficulties,impediments to travel,,metaphor
2225,politics,machine,education,journey,,metaphor
2226,politics,machine,faith,husbandry,,metaphor
2227,politics,machine,family,building,,metaphor
2228,politics,machine,government,household,,metaphor
2229,politics,machine,idea,food,,metaphor
2230,politics,machine,idea,object,,metaphor
2231,politics,machine,ideas,seeds,,metaphor
2232,politics,machine,illness,battle,,metaphor
2233,politics,machine,illness,journey,,metaphor
2234,politics,machine,innovation,bloom,,metaphor
2235,politics,machine,innovation,blossom,,metaphor
2236,politics,machine,innovation,flower,,metaphor
2237,politics,machine,knowledge,liquid,,metaphor
2238,politics,machine,life,theatre,,metaphor
2239,politics,machine,love,commerce,,metaphor
2240,politics,machine,love,journey,,metaphor
2241,politics,machine,marriage,boat,,metaphor
2242,politics,machine,marriage,game,,metaphor
2243,politics,machine,mind,machine,,metaphor
2244,politics,machine,money,liquid,,metaphor
2245,politics,machine,money,weapon,,metaphor
2246,politics,machine,nation,family,,metaphor
2247,politics,machine,nation,ship,,metaphor
2248,politics,machine,politics,courtship,,metaphor
2249,politics,machine,politics,game,,metaphor
2250,politics,machine,politics,theatre,,metaphor
2251,politics,machine,poverty,disease,,metaphor
2252,politics,machine,reasons for a theory,grounds for a building,,metaphor
2253,politics,machine,research,hunt,,metaphor
2254,politics,machine,skill,possession,,metaphor
2255,politics,machine,society,organism,,metaphor
2256,politics,machine,society,train,,metaphor
2257,politics,machine,sport,war,,metaphor
2258,politics,machine,state,family,,metaphor
2259,politics,machine,theory,building,,metaphor
2260,politics,machine,time,money,,metaphor
2261,politics,machine,understanding,following,,metaphor
2262,politics,machine,understanding,seeing,,metaphor
2263,politics,theatre,accepting a belief,buying an item,,metaphor
2264,politics,theatre,ambition,hunger,,metaphor
2265,politics,theatre,argument,war,,metaphor
2266,politics,theatre,business,hunt,,metaphor
2267,politics,theatre,business,war,,metaphor
2268,politics,theatre,career,hill,,metaphor
2269,politics,theatre,career,journey,,metaphor
2270,politics,theatre,career,mountain,,metaphor
2271,politics,theatre,career,slope,,metaphor
2272,politics,theatre,competition,race,,metaphor
2273,politics,theatre,crime,beast,,metaphor
2274,politics,theatre,crime,disease,,metaphor
2275,politics,theatre,crime,virus,,metaphor
2276,politics,theatre,debate,battle,,metaphor
2277,politics,theatre,difficulties,impediments to travel,,metaphor
2278,politics,theatre,education,journey,,metaphor
2279,politics,theatre,faith,husbandry,,metaphor
2280,politics,theatre,family,building,,metaphor
2281,politics,theatre,government,household,,metaphor
2282,politics,theatre,idea,food,,metaphor
2283,politics,theatre,idea,object,,metaphor
2284,politics,theatre,ideas,seeds,,metaphor
2285,politics,theatre,illness,battle,,metaphor
2286,politics,theatre,illness,journey,,metaphor
2287,politics,theatre,innovation,bloom,,metaphor
2288,politics,theatre,innovation,blossom,,metaphor
2289,politics,theatre,innovation,flower,,metaphor
2290,politics,theatre,knowledge,liquid,,metaphor
2291,politics,theatre,life,theatre,,metaphor
2292,politics,theatre,love,commerce,,metaphor
2293,politics,theatre,love,journey,,metaphor
2294,politics,theatre,marriage,boat,,metaphor
2295,politics,theatre,marriage,game,,metaphor
2296,politics,theatre,mind,machine,,metaphor
2297,politics,theatre,money,liquid,,metaphor
2298,politics,theatre,money,weapon,,metaphor
2299,politics,theatre,nation,family,,metaphor
2300,politics,theatre,nation,ship,,metaphor
2301,politics,theatre,politics,courtship,,metaphor
2302,politics,theatre,politics,game,,metaphor
2303,politics,theatre,politics,machine,,metaphor
2304,politics,theatre,poverty,disease,,metaphor
2305,politics,theatre,reasons for a theory,grounds for a building,,metaphor
2306,politics,theatre,research,hunt,,metaphor
2307,politics,theatre,skill,possession,,metaphor
2308,politics,theatre,society,organism,,metaphor
2309,politics,theatre,society,train,,metaphor
2310,politics,theatre,sport,war,,metaphor
2311,politics,theatre,state,family,,metaphor
2312,politics,theatre,theory,building,,metaphor
2313,politics,theatre,time,money,,metaphor
2314,politics,theatre,understanding,following,,metaphor
2315,politics,theatre,understanding,seeing,,metaphor
2316,poverty,disease,accepting a belief,buying an item,,metaphor
2317,poverty,disease,ambition,hunger,,metaphor
2318,poverty,disease,argument,war,,metaphor
2319,poverty,disease,business,hunt,,metaphor
2320,poverty,disease,business,war,,metaphor
2321,poverty,disease,career,hill,,metaphor
2322,poverty,disease,career,journey,,metaphor
2323,poverty,disease,career,mountain,,metaphor
2324,poverty,disease,career,slope,,metaphor
2325,poverty,disease,competition,race,,metaphor
2326,poverty,disease,crime,beast,,metaphor
2327,poverty,disease,crime,disease,,metaphor
2328,poverty,disease,crime,virus,,metaphor
2329,poverty,disease,debate,battle,,metaphor
2330,poverty,disease,difficulties,impediments to travel,,metaphor
2331,poverty,disease,education,journey,,metaphor
2332,poverty,disease,faith,husbandry,,metaphor
2333,poverty,disease,family,building,,metaphor
2334,poverty,disease,government,household,,metaphor
2335,poverty,disease,idea,food,,metaphor
2336,poverty,disease,idea,object,,metaphor
2337,poverty,disease,ideas,seeds,,metaphor
2338,poverty,disease,illness,battle,,metaphor
2339,poverty,disease,illness,journey,,metaphor
2340,poverty,disease,innovation,bloom,,metaphor
2341,poverty,disease,innovation,blossom,,metaphor
2342,poverty,disease,innovation,flower,,metaphor
2343,poverty,disease,knowledge,liquid,,metaphor
2344,poverty,disease,life,theatre,,metaphor
2345,poverty,disease,love,commerce,,metaphor
2346,poverty,disease,love,journey,,metaphor
2347,poverty,disease,marriage,boat,,metaphor
2348,poverty,disease,marriage,game,,metaphor
2349,poverty,disease,mind,machine,,metaphor
2350,poverty,disease,money,liquid,,metaphor
2351,poverty,disease,money,weapon,,metaphor
2352,poverty,disease,nation,family,,metaphor
2353,poverty,disease,nation,ship,,metaphor
2354,poverty,disease,politics,courtship,,metaphor
2355,poverty,disease,politics,game,,metaphor
2356,poverty,disease,politics,machine,,metaphor
2357,poverty,disease,politics,theatre,,metaphor
2358,poverty,disease,reasons for a theory,grounds for a building,,metaphor
2359,poverty,disease,research,hunt,,metaphor
2360,poverty,disease,skill,possession,,metaphor
2361,poverty,disease,society,organism,,metaphor
2362,poverty,disease,society,train,,metaphor
2363,poverty,disease,sport,war,,metaphor
2364,poverty,disease,state,family,,metaphor
2365,poverty,disease,theory,building,,metaphor
2366,poverty,disease,time,money,,metaphor
2367,poverty,disease,understanding,following,,metaphor
2368,poverty,disease,understanding,seeing,,metaphor
2369,reasons for a theory,grounds for a building,accepting a belief,buying an item,,metaphor
2370,reasons for a theory,grounds for a building,ambition,hunger,,metaphor
2371,reasons for a theory,grounds for a building,argument,war,,metaphor
2372,reasons for a theory,grounds for a building,business,hunt,,metaphor
2373,reasons for a theory,grounds for a building,business,war,,metaphor
2374,reasons for a theory,grounds for a building,career,hill,,metaphor
2375,reasons for a theory,grounds for a building,career,journey,,metaphor
2376,reasons for a theory,grounds for a building,career,mountain,,metaphor
2377,reasons for a theory,grounds for a building,career,slope,,metaphor
2378,reasons for a theory,grounds for a building,competition,race,,metaphor
2379,reasons for a theory,grounds for a building,crime,beast,,metaphor
2380,reasons for a theory,grounds for a building,crime,disease,,metaphor
2381,reasons for a theory,grounds for a building,crime,virus,,metaphor
2382,reasons for a theory,grounds for a building,debate,battle,,metaphor
2383,reasons for a theory,grounds for a building,difficulties,impediments to travel,,metaphor
2384,reasons for a theory,grounds for a building,education,journey,,metaphor
2385,reasons for a theory,grounds for a building,faith,husbandry,,metaphor
2386,reasons for a theory,grounds for a building,family,building,,metaphor
2387,reasons for a theory,grounds for a building,government,household,,metaphor
2388,reasons for a theory,grounds for a building,idea,food,,metaphor
2389,reasons for a theory,grounds for a building,idea,object,,metaphor
2390,reasons for a theory,grounds for a building,ideas,seeds,,metaphor
2391,reasons for a theory,grounds for a building,illness,battle,,metaphor
2392,reasons for a theory,grounds for a building,illness,journey,,metaphor
2393,reasons for a theory,grounds for a building,innovation,bloom,,metaphor
2394,reasons for a theory,grounds for a building,innovation,blossom,,metaphor
2395,reasons for a theory,grounds for a building,innovation,flower,,metaphor
2396,reasons for a theory,grounds for a building,knowledge,liquid,,metaphor
2397,reasons for a theory,grounds for a building,life,theatre,,metaphor
2398,reasons for a theory,grounds for a building,love,commerce,,metaphor
2399,reasons for a theory,grounds for a building,love,journey,,metaphor
2400,reasons for a theory,grounds for a building,marriage,boat,,metaphor
2401,reasons for a theory,grounds for a building,marriage,game,,metaphor
2402,reasons for a theory,grounds for a building,mind,machine,,metaphor
2403,reasons for a theory,grounds for a building,money,liquid,,metaphor
2404,reasons for a theory,grounds for a building,money,weapon,,metaphor
2405,reasons for a theory,grounds for a building,nation,family,,metaphor
2406,reasons for a theory,grounds for a building,nation,ship,,metaphor
2407,reasons for a theory,grounds for a building,politics,courtship,,metaphor
2408,reasons for a theory,grounds for a building,politics,game,,metaphor
2409,reasons for a theory,grounds for a building,politics,machine,,metaphor
2410,reasons for a theory,grounds for a building,politics,theatre,,metaphor
2411,reasons for a theory,grounds for a building,poverty,disease,,metaphor
2412,reasons for a theory,grounds for a building,research,hunt,,metaphor
2413,reasons for a theory,grounds for a building,skill,possession,,metaphor
2414,reasons for a theory,grounds for a building,society,organism,,metaphor
2415,reasons for a theory,grounds for a building,society,train,,metaphor
2416,reasons for a theory,grounds for a building,sport,war,,metaphor
2417,reasons for a theory,grounds for a building,state,family,,metaphor
2418,reasons for a theory,grounds for a building,theory,building,,metaphor
2419,reasons for a theory,grounds for a building,time,money,,metaphor
2420,reasons for a theory,grounds for a building,understanding,following,,metaphor
2421,reasons for a theory,grounds for a building,understanding,seeing,,metaphor
2422,research,hunt,accepting a belief,buying an item,,metaphor
2423,research,hunt,ambition,hunger,,metaphor
2424,research,hunt,argument,war,,metaphor
2425,research,hunt,business,hunt,,metaphor
2426,research,hunt,business,war,,metaphor
2427,research,hunt,career,hill,,metaphor
2428,research,hunt,career,journey,,metaphor
2429,research,hunt,career,mountain,,metaphor
2430,research,hunt,career,slope,,metaphor
2431,research,hunt,competition,race,,metaphor
2432,research,hunt,crime,beast,,metaphor
2433,research,hunt,crime,disease,,metaphor
2434,research,hunt,crime,virus,,metaphor
2435,research,hunt,debate,battle,,metaphor
2436,research,hunt,difficulties,impediments to travel,,metaphor
2437,research,hunt,education,journey,,metaphor
2438,research,hunt,faith,husbandry,,metaphor
2439,research,hunt,family,building,,metaphor
2440,research,hunt,government,household,,metaphor
2441,research,hunt,idea,food,,metaphor
2442,research,hunt,idea,object,,metaphor
2443,research,hunt,ideas,seeds,,metaphor
2444,research,hunt,illness,battle,,metaphor
2445,research,hunt,illness,journey,,metaphor
2446,research,hunt,innovation,bloom,,metaphor
2447,research,hunt,innovation,blossom,,metaphor
2448,research,hunt,innovation,flower,,metaphor
2449,research,hunt,knowledge,liquid,,metaphor
2450,research,hunt,life,theatre,,metaphor
2451,research,hunt,love,commerce,,metaphor
2452,research,hunt,love,journey,,metaphor
2453,research,hunt,marriage,boat,,metaphor
2454,research,hunt,marriage,game,,metaphor
2455,research,hunt,mind,machine,,metaphor
2456,research,hunt,money,liquid,,metaphor
2457,research,hunt,money,weapon,,metaphor
2458,research,hunt,nation,family,,metaphor
2459,research,hunt,nation,ship,,metaphor
2460,research,hunt,politics,courtship,,metaphor
2461,research,hunt,politics,game,,metaphor
2462,research,hunt,politics,machine,,metaphor
2463,research,hunt,politics,theatre,,metaphor
2464,research,hunt,poverty,disease,,metaphor
2465,research,hunt,reasons for a theory,grounds for a building,,metaphor
2466,research,hunt,skill,possession,,metaphor
2467,research,hunt,society,organism,,metaphor
2468,research,hunt,society,train,,metaphor
2469,research,hunt,sport,war,,metaphor
2470,research,hunt,state,family,,metaphor
2471,research,hunt,theory,building,,metaphor
2472,research,hunt,time,money,,metaphor
2473,research,hunt,understanding,following,,metaphor
2474,research,hunt,understanding,seeing,,metaphor
2475,respiration,combustion,atom,solar system,,science
2476,respiration,combustion,bacterial mutation,slot machine,,science
2477,respiration,combustion,code,virus,,science
2478,respiration,combustion,gas molecules,billiard balls,,science
2479,respiration,combustion,heat transfer,water flow,,science
2480,respiration,combustion,light,sound,,science
2481,respiration,combustion,mind,computer,,science
2482,respiration,combustion,natural selection,artificial selection,,science
2483,respiration,combustion,planet,projectile,,science
2484,respiration,combustion,sounds,waves,,science
2485,skill,possession,accepting a belief,buying an item,,metaphor
2486,skill,possession,ambition,hunger,,metaphor
2487,skill,possession,argument,war,,metaphor
2488,skill,possession,business,hunt,,metaphor
2489,skill,possession,business,war,,metaphor
2490,skill,possession,career,hill,,metaphor
2491,skill,possession,career,journey,,metaphor
2492,skill,possession,career,mountain,,metaphor
2493,skill,possession,career,slope,,metaphor
2494,skill,possession,competition,race,,metaphor
2495,skill,possession,crime,beast,,metaphor
2496,skill,possession,crime,disease,,metaphor
2497,skill,possession,crime,virus,,metaphor
2498,skill,possession,debate,battle,,metaphor
2499,skill,possession,difficulties,impediments to travel,,metaphor
2500,skill,possession,education,journey,,metaphor
2501,skill,possession,faith,husbandry,,metaphor
2502,skill,possession,family,building,,metaphor
2503,skill,possession,government,household,,metaphor
2504,skill,possession,idea,food,,metaphor
2505,skill,possession,idea,object,,metaphor
2506,skill,possession,ideas,seeds,,metaphor
2507,skill,possession,illness,battle,,metaphor
2508,skill,possession,illness,journey,,metaphor
2509,skill,possession,innovation,bloom,,metaphor
2510,skill,possession,innovation,blossom,,metaphor
2511,skill,possession,innovation,flower,,metaphor
2512,skill,possession,knowledge,liquid,,metaphor
2513,skill,possession,life,theatre,,metaphor
2514,skill,possession,love,commerce,,metaphor
2515,skill,possession,love,journey,,metaphor
2516,skill,possession,marriage,boat,,metaphor
2517,skill,possession,marriage,game,,metaphor
2518,skill,possession,mind,machine,,metaphor
2519,skill,possession,money,liquid,,metaphor
2520,skill,possession,money,weapon,,metaphor
2521,skill,possession,nation,family,,metaphor
2522,skill,possession,nation,ship,,metaphor
2523,skill,possession,politics,courtship,,metaphor
2524,skill,possession,politics,game,,metaphor
2525,skill,possession,politics,machine,,metaphor
2526,skill,possession,politics,theatre,,metaphor
2527,skill,possession,poverty,disease,,metaphor
2528,skill,possession,reasons for a theory,grounds for a building,,metaphor
2529,skill,possession,research,hunt,,metaphor
2530,skill,possession,society,organism,,metaphor
2531,skill,possession,society,train,,metaphor
2532,skill,possession,sport,war,,metaphor
2533,skill,possession,state,family,,metaphor
2534,skill,possession,theory,building,,metaphor
2535,skill,possession,time,money,,metaphor
2536,skill,possession,understanding,following,,metaphor
2537,skill,possession,understanding,seeing,,metaphor
2538,society,organism,accepting a belief,buying an item,,metaphor
2539,society,organism,ambition,hunger,,metaphor
2540,society,organism,argument,war,,metaphor
2541,society,organism,business,hunt,,metaphor
2542,society,organism,business,war,,metaphor
2543,society,organism,career,hill,,metaphor
2544,society,organism,career,journey,,metaphor
2545,society,organism,career,mountain,,metaphor
2546,society,organism,career,slope,,metaphor
2547,society,organism,competition,race,,metaphor
2548,society,organism,crime,beast,,metaphor
2549,society,organism,crime,disease,,metaphor
2550,society,organism,crime,virus,,metaphor
2551,society,organism,debate,battle,,metaphor
2552,society,organism,difficulties,impediments to travel,,metaphor
2553,society,organism,education,journey,,metaphor
2554,society,organism,faith,husbandry,,metaphor
2555,society,organism,family,building,,metaphor
2556,society,organism,government,household,,metaphor
2557,society,organism,idea,food,,metaphor
2558,society,organism,idea,object,,metaphor
2559,society,organism,ideas,seeds,,metaphor
2560,society,organism,illness,battle,,metaphor
2561,society,organism,illness,journey,,metaphor
2562,society,organism,innovation,bloom,,metaphor
2563,society,organism,innovation,blossom,,metaphor
2564,society,organism,innovation,flower,,metaphor
2565,society,organism,knowledge,liquid,,metaphor
2566,society,organism,life,theatre,,metaphor
2567,society,organism,love,commerce,,metaphor
2568,society,organism,love,journey,,metaphor
2569,society,organism,marriage,boat,,metaphor
2570,society,organism,marriage,game,,metaphor
2571,society,organism,mind,machine,,metaphor
2572,society,organism,money,liquid,,metaphor
2573,society,organism,money,weapon,,metaphor
2574,society,organism,nation,family,,metaphor
2575,society,organism,nation,ship,,metaphor
2576,society,organism,politics,courtship,,metaphor
2577,society,organism,politics,game,,metaphor
2578,society,organism,politics,machine,,metaphor
2579,society,organism,politics,theatre,,metaphor
2580,society,organism,poverty,disease,,metaphor
2581,society,organism,reasons for a theory,grounds for a building,,metaphor
2582,society,organism,research,hunt,,metaphor
2583,society,organism,skill,possession,,metaphor
2584,society,organism,society,train,,metaphor
2585,society,organism,sport,war,,metaphor
2586,society,organism,state,family,,metaphor
2587,society,organism,theory,building,,metaphor
2588,society,organism,time,money,,metaphor
2589,society,organism,understanding,following,,metaphor
2590,society,organism,understanding,seeing,,metaphor
2591,society,train,accepting a belief,buying an item,,metaphor
2592,society,train,ambition,hunger,,metaphor
2593,society,train,argument,war,,metaphor
2594,society,train,business,hunt,,metaphor
2595,society,train,business,war,,metaphor
2596,society,train,career,hill,,metaphor
2597,society,train,career,journey,,metaphor
2598,society,train,career,mountain,,metaphor
2599,society,train,career,slope,,metaphor
2600,society,train,competition,race,,metaphor
2601,society,train,crime,beast,,metaphor
2602,society,train,crime,disease,,metaphor
2603,society,train,crime,virus,,metaphor
2604,society,train,debate,battle,,metaphor
2605,society,train,difficulties,impediments to travel,,metaphor
2606,society,train,education,journey,,metaphor
2607,society,train,faith,husbandry,,metaphor
2608,society,train,family,building,,metaphor
2609,society,train,government,household,,metaphor
2610,society,train,idea,food,,metaphor
2611,society,train,idea,object,,metaphor
2612,society,train,ideas,seeds,,metaphor
2613,society,train,illness,battle,,metaphor
2614,society,train,illness,journey,,metaphor
